Yamato 793466,28815,Valid,L6,13.21,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793467,28816,Valid,L6,6.22,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793468,28817,Valid,L6,8.43,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793469,28818,Valid,L6,1.16,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793470,28819,Valid,L6,101.41,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793471,28820,Valid,H,16.34,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793472,28821,Valid,H6,10.08,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793473,28822,Valid,H4,6.05,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793474,28823,Valid,H4,5.53,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793475,28824,Valid,H6,4.83,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793476,28825,Valid,H6,3.15,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793477,28826,Valid,H4,6.95,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793478,28827,Valid,H5,7.51,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793479,28828,Valid,H5,5.08,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793480,28829,Valid,L5,6.18,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793481,28830,Valid,H6,72.17,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793482,28831,Valid,LL6,56.09,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793483,28832,Valid,L5,105.32,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793484,28833,Valid,L5,15.27,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793485,28834,Valid,L5,8.98,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793486,28835,Valid,L6,0.87,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793487,28836,Valid,L4,17.59,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793488,28837,Valid,H6,6.12,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793489,28838,Valid,L6,4.2,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793490,28839,Valid,L6,1.79,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793491,28840,Valid,H4,3.06,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793492,28841,Valid,L6,2.85,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793493,28842,Valid,L6,1.85,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793494,28843,Valid,L3,2.12,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793495,28844,Valid,CR2,45.01,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793496,28845,Valid,L6,4583,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793497,28846,Valid,Howardite,69.06,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793499,28848,Valid,L4,10.16,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793500,28849,Valid,CM2,5.67,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793501,28850,Valid,H4,305.66000000000003,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793502,28851,Valid,L,1,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793503,28852,Valid,H6,14.29,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793504,28853,Valid,H4,2.42,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793505,28854,Valid,H,1.12,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793506,28855,Valid,LL6,939,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793507,28856,Valid,H5,9.41,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793508,28857,Valid,L6,165.57,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793509,28858,Valid,L4,4.62,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793510,28859,Valid,H4,322.35000000000002,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793511,28860,Valid,L6,14.29,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793512,28861,Valid,H5,16.75,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793514,28863,Valid,H5,473.6,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793515,28864,Valid,H5-6,440.73,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793516,28865,Valid,H5,83.24,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793517,28866,Valid,H5-6,91.63,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793518,28867,Valid,H5,74.31,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793519,28868,Valid,H5,50.87,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793520,28869,Valid,H5,27.52,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793521,28870,Valid,H6,30.93,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793522,28871,Valid,H5-6,27.56,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793523,28872,Valid,H5,13.25,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793524,28873,Valid,H5-6,11.63,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793525,28874,Valid,H6,9.51,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793526,28875,Valid,H5-6,7.28,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793527,28876,Valid,H5,3.94,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793528,28877,Valid,H5,1.37,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793529,28878,Valid,H5,1.58,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793530,28879,Valid,CM2,3.33,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793531,28880,Valid,H6,5.04,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793533,28882,Valid,LL6,510.32,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793534,28883,Valid,L,706,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793535,28884,Valid,H6,411.47,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793536,28885,Valid,H6,87.67,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793537,28886,Valid,H6,56.91,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793538,28887,Valid,H,5.63,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793539,28888,Valid,LL6,1224,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793540,28889,Valid,H5,6.68,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793541,28890,Valid,Howardite,24.82,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793542,28891,Valid,L6,254.99,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793543,28892,Valid,Howardite,20.49,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793544,28893,Valid,Howardite,21.68,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793545,28894,Valid,H5,37.22,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793546,28895,Valid,Howardite,20.6,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793547,28896,Valid,Eucrite-pmict,54.04,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793548,28897,Valid,Eucrite-mmict,62.33,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793549,28898,Valid,Eucrite-pmict,13.86,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793550,28899,Valid,Howardite,6.05,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793551,28900,Valid,H5,87.07,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793552,28901,Valid,H4,29.55,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793553,28902,Valid,H4,7.58,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793554,28903,Valid,L5,3.72,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793555,28904,Valid,H5,2.62,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793556,28905,Valid,H4,65.260000000000005,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793557,28906,Valid,Diogenite,5.62,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793558,28907,Valid,L5,6.34,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793559,28908,Valid,H6,2.34,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793560,28909,Valid,H6,9.460000000000001,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793561,28910,Valid,H6,5.63,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793562,28911,Valid,H5,1.38,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793563,28912,Valid,H4,27.73,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793564,28913,Valid,CM2,7.48,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793565,28914,Valid,LL3.0,16.239999999999998,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793566,28915,Valid,L3,3.68,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793567,28916,Valid,H3.4,700,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793568,28917,Valid,H6,3.43,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793569,28918,Valid,L6,429.74,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793570,28919,Valid,Eucrite-mmict,43.56,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793571,28920,Valid,L3.6,25.95,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793572,28921,Valid,L3,7.18,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793573,28922,Valid,L3.8,14.21,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793574,28923,Valid,H3.5,88.35,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793575,28924,Valid,R3.8,25,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793576,28925,Valid,L3,1.38,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793577,28926,Valid,Howardite,20.53,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793578,28927,Valid,L3,3.48,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793579,28928,Valid,H6,8.65,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793580,28929,Valid,H6,37.82,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793581,28930,Valid,C,11.44,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793582,28931,Valid,H4,99.49,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793583,28932,Valid,L6,8.869999999999999,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793584,28933,Valid,LL6,21.56,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793585,28934,Valid,L6,10.69,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793586,28935,Valid,CM2,13.84,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793587,28936,Valid,H6,43.41,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793588,28937,Valid,L3,72.150000000000006,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793589,28938,Valid,L3,51.38,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793590,28939,Valid,L3,114.03,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793591,28940,Valid,Eucrite,661.8,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793592,28941,Valid,Aubrite,31.99,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793593,28942,Valid,Eucrite,84.7,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793594,28943,Valid,H5,803.4,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793595,28944,Valid,CM2,48.22,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793596,28945,Valid,LL3.2,62.93,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793597,28946,Valid,L6,288.10000000000002,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793598,28947,Valid,Iron,138.22999999999999,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793599,28948,Valid,LL,119.3,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793600,28949,Valid,Eucrite,54.15,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793601,28950,Valid,CM2,13.49,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 793605,28954,Valid,Martian (shergottite),16,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794001,28955,Valid,L6,97.38,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794002,28956,Valid,Eucrite-pmict,105.9,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794003,28957,Valid,H6,12.24,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794004,28958,Valid,L6,11.92,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794005,28959,Valid,L4,118.73,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794006,28960,Valid,L4,257.07,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794007,28961,Valid,H3.7,78.760000000000005,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794008,28962,Valid,H3.6,19.82,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794009,28963,Valid,H3.8,54.19,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794010,28964,Valid,L6,24.56,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794011,28965,Valid,H3.6,19,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794012,28966,Valid,H4,14.31,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794013,28967,Valid,H4,11.1,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794014,28968,Valid,H6,5.48,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794015,28969,Valid,H4,12.13,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794016,28970,Valid,Eucrite-mmict,28.61,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794017,28971,Valid,L6,29.34,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794018,28972,Valid,L6,6.8,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794019,28973,Valid,CM2,1.47,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794020,28974,Valid,H6,6.38,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794021,28975,Valid,H5,5.17,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794022,28976,Valid,H6,2.7,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794023,28977,Valid,H4,25.82,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794024,28978,Valid,LL,16.82,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794025,28979,Valid,H5,56.24,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794026,28980,Valid,L6,1.2,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794027,28981,Valid,H6,2.02,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794028,28982,Valid,H6,13.81,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794029,28983,Valid,H6,26.11,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794031,28985,Valid,H5,12.59,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794032,28986,Valid,H4,11.84,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794033,28987,Valid,L5,3.05,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794034,28988,Valid,H5,1.99,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794039,28993,Valid,Diogenite,42.72,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794040,28994,Valid,L6,109.92,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794041,28995,Valid,L5,25.37,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794042,28996,Valid,L4,206.08,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794043,28997,Valid,Eucrite-mmict,88.69,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794044,28998,Valid,L6,1228,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794046,29000,Valid,H4,206.65,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794047,29001,Valid,H4,206.5,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794048,29002,Valid,H4,61.36,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794049,29003,Valid,H4,1.51,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794050,29004,Valid,H4,133.21,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794051,29005,Valid,L6,832,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794052,29006,Valid,L6,58.79,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794053,29007,Valid,L6,92.27,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794054,29008,Valid,L6,11.98,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794055,29009,Valid,H6,143.29,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794056,29010,Valid,H4,5.44,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794057,29011,Valid,H4,6.49,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794058,29012,Valid,H4,8.380000000000001,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794059,29013,Valid,H6,46.68,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794060,29014,Valid,L4,67.55,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794061,29015,Valid,H6,52.04,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794062,29016,Valid,H5,22.41,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794063,29017,Valid,H4,32.79,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794064,29018,Valid,H3.6,43.21,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794065,29019,Valid,H6,19.850000000000001,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794066,29020,Valid,H4,19.36,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 794067,29021,Valid,H6,17,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
